Brdisv1ABR81000827m.g	GO:0016651, GO:0042773, GO:0055114
Brdisv1ABR81000828m.g	GO:0008137, GO:0055114
Brdisv1ABR81000829m.g	GO:0016491, GO:0055114
Brdisv1ABR81000830m.g	
Brdisv1ABR81000831m.g	GO:0016021
Brdisv1ABR81000832m.g	GO:0003735, GO:0005622, GO:0005840, GO:0006412, GO:0019843
Brdisv1ABR81000833m.g	GO:0009512
Brdisv1ABR81000834m.g	GO:0009522, GO:0015979
Brdisv1ABR81000835m.g	GO:0003735, GO:0005622, GO:0005840, GO:0006412
Brdisv1ABR81000837m.g	GO:0015078, GO:0015991, GO:0033179
Brdisv1ABR81000838m.g	GO:0009512
Brdisv1ABR81000839m.g	
Brdisv1ABR81000840m.g	
Brdisv1ABR81000841m.g	
Brdisv1ABR81000842m.g	GO:0005515
Brdisv1ABR81000843m.g	GO:0005515
Brdisv1ABR81000845m.g	
Brdisv1ABR81000846m.g	
Brdisv1ABR81000847m.g	
Brdisv1ABR81000848m.g	
Brdisv1ABR81000849m.g	GO:0008080
Brdisv1ABR81000850m.g	GO:0008080
Brdisv1ABR81000851m.g	
Brdisv1ABR81000852m.g	
Brdisv1ABR81000853m.g	
Brdisv1ABR81000854m.g	GO:0010181, GO:0016491, GO:0055114
Brdisv1ABR81000855m.g	GO:0010181, GO:0016491, GO:0055114
Brdisv1ABR81000856m.g	GO:0010181, GO:0016491, GO:0055114
Brdisv1ABR81000857m.g	
Brdisv1ABR81000858m.g	GO:0045735
Brdisv1ABR81000859m.g	GO:0004672, GO:0005524, GO:0006468
Brdisv1ABR81000860m.g	
Brdisv1ABR81000861m.g	
Brdisv1ABR81000862m.g	
Brdisv1ABR81000863m.g	
Brdisv1ABR81000867m.g	
Brdisv1ABR81000868m.g	GO:0009055
Brdisv1ABR81000869m.g	GO:0003677, GO:0008270
Brdisv1ABR81000871m.g	
Brdisv1ABR81000873m.g	
Brdisv1ABR81000874m.g	GO:0003677, GO:0008270
Brdisv1ABR81000876m.g	GO:0004553, GO:0005975
Brdisv1ABR81000877m.g	
Brdisv1ABR81000878m.g	GO:0005515
Brdisv1ABR81000879m.g	GO:0004222, GO:0006508
Brdisv1ABR81000880m.g	GO:0016491, GO:0046872, GO:0055114
Brdisv1ABR81000881m.g	GO:0009055, GO:0016491, GO:0046872, GO:0051536, GO:0055114
Brdisv1ABR81000882m.g	
Brdisv1ABR81000883m.g	GO:0009055
Brdisv1ABR81000884m.g	GO:0009055
Brdisv1ABR81000886m.g	GO:0016491, GO:0055114
Brdisv1ABR81000887m.g	GO:0016021, GO:0016192
Brdisv1ABR81000889m.g	
Brdisv1ABR81000891m.g	
Brdisv1ABR81000892m.g	GO:0004672, GO:0006468
Brdisv1ABR81000894m.g	GO:0009055, GO:0016491, GO:0046872, GO:0051536, GO:0055114
Brdisv1ABR81000896m.g	GO:0003735, GO:0005840, GO:0006412
Brdisv1ABR81000897m.g	
Brdisv1ABR81000898m.g	
Brdisv1ABR81000899m.g	
Brdisv1ABR81000900m.g	
Brdisv1ABR81000904m.g	
Brdisv1ABR81000905m.g	GO:0004672, GO:0006468
Brdisv1ABR81000906m.g	
Brdisv1ABR81000907m.g	GO:0004672, GO:0006468
Brdisv1ABR81000908m.g	
Brdisv1ABR81000909m.g	
Brdisv1ABR81000910m.g	
Brdisv1ABR81000911m.g	
Brdisv1ABR81000913m.g	GO:0031072, GO:0051082
Brdisv1ABR81000916m.g	GO:0005515
Brdisv1ABR81000917m.g	
Brdisv1ABR81000918m.g	GO:0003735, GO:0005622, GO:0005840, GO:0006412
Brdisv1ABR81000919m.g	GO:0005515, GO:0016020
Brdisv1ABR81000920m.g	
Brdisv1ABR81000922m.g	GO:0006511, GO:0031625
Brdisv1ABR81000923m.g	
Brdisv1ABR81000924m.g	GO:0003676, GO:0003677, GO:0003917, GO:0006265, GO:0008270
Brdisv1ABR81000925m.g	
Brdisv1ABR81000926m.g	GO:0016491
Brdisv1ABR81000927m.g	
Brdisv1ABR81000928m.g	
Brdisv1ABR81000929m.g	
Brdisv1ABR81000931m.g	
Brdisv1ABR81000932m.g	GO:0016020
Brdisv1ABR81000935m.g	GO:0005634, GO:0008270
Brdisv1ABR81000937m.g	GO:0003690, GO:0005739, GO:0006355
Brdisv1ABR81000938m.g	
Brdisv1ABR81000939m.g	
Brdisv1ABR81000940m.g	
Brdisv1ABR81000941m.g	GO:0005737, GO:0017089, GO:0046836, GO:0051861
Brdisv1ABR81000942m.g	GO:0003735, GO:0005622, GO:0005840, GO:0006412
Brdisv1ABR81000943m.g	
Brdisv1ABR81000944m.g	
Brdisv1ABR81000945m.g	GO:0006629
Brdisv1ABR81000946m.g	
Brdisv1ABR81000954m.g	GO:0016491, GO:0055114
Brdisv1ABR81000957m.g	GO:0008565, GO:0015031
Brdisv1ABR81000959m.g	
Brdisv1ABR81000961m.g	
Brdisv1ABR81000963m.g	GO:0046983
Brdisv1ABR81000964m.g	
Brdisv1ABR81000965m.g	
Brdisv1ABR81000966m.g	
Brdisv1ABR81000967m.g	
Brdisv1ABR81000968m.g	
Brdisv1ABR81000969m.g	GO:0008152, GO:0016787
Brdisv1ABR81000970m.g	
Brdisv1ABR81000971m.g	
Brdisv1ABR81000972m.g	
Brdisv1ABR81000973m.g	GO:0005525
Brdisv1ABR81000974m.g	GO:0006480, GO:0008168
Brdisv1ABR81000975m.g	GO:0005506, GO:0006633, GO:0016491, GO:0055114
Brdisv1ABR81000977m.g	GO:0003924, GO:0005874, GO:0007017
Brdisv1ABR81000978m.g	GO:0003824, GO:0003938, GO:0006164, GO:0055114
Brdisv1ABR81000979m.g	
Brdisv1ABR81000980m.g	GO:0008152, GO:0016491, GO:0055114
Brdisv1ABR81000981m.g	
Brdisv1ABR81000983m.g	GO:0003779, GO:0005622, GO:0015629, GO:0030042
Brdisv1ABR81000984m.g	
Brdisv1ABR81000985m.g	
Brdisv1ABR81000986m.g	
Brdisv1ABR81000987m.g	GO:0009522, GO:0009538, GO:0015979
Brdisv1ABR81000990m.g	GO:0005516, GO:0006950
Brdisv1ABR81000991m.g	
Brdisv1ABR81000995m.g	GO:0006355, GO:0008270
Brdisv1ABR81000996m.g	GO:0016757
Brdisv1ABR81000997m.g	
Brdisv1ABR81000998m.g	GO:0006506, GO:0016021, GO:0017176
Brdisv1ABR81000999m.g	
Brdisv1ABR81001000m.g	
Brdisv1ABR81001001m.g	
Brdisv1ABR81001002m.g	
Brdisv1ABR81001003m.g	
Brdisv1ABR81001004m.g	GO:0004672, GO:0006468
Brdisv1ABR81001008m.g	GO:0016491, GO:0055114
Brdisv1ABR81001009m.g	GO:0009058, GO:0030170
Brdisv1ABR81001010m.g	
Brdisv1ABR81001011m.g	
Brdisv1ABR81001012m.g	GO:0004869
Brdisv1ABR81001013m.g	
Brdisv1ABR81001014m.g	
Brdisv1ABR81001015m.g	
Brdisv1ABR81001016m.g	
Brdisv1ABR81001017m.g	GO:0008168
Brdisv1ABR81001019m.g	GO:0008168, GO:0032259
Brdisv1ABR81001020m.g	
Brdisv1ABR81001021m.g	
Brdisv1ABR81001023m.g	
Brdisv1ABR81001026m.g	
Brdisv1ABR81001027m.g	
Brdisv1ABR81001028m.g	GO:0003924, GO:0005874, GO:0007017
Brdisv1ABR81001030m.g	GO:0003854, GO:0006694, GO:0016616, GO:0019752, GO:0055114
Brdisv1ABR81001031m.g	GO:0004672, GO:0005515, GO:0006468
Brdisv1ABR81001032m.g	GO:0003777, GO:0005524, GO:0005871, GO:0007018, GO:0008017
Brdisv1ABR81001033m.g	
Brdisv1ABR81001034m.g	GO:0004672, GO:0006468
Brdisv1ABR81001035m.g	GO:0003735, GO:0005622, GO:0005840, GO:0006412
Brdisv1ABR81001036m.g	
Brdisv1ABR81001037m.g	
Brdisv1ABR81001038m.g	
Brdisv1ABR81001039m.g	GO:0003700, GO:0006355, GO:0007275
Brdisv1ABR81001040m.g	
Brdisv1ABR81001042m.g	
Brdisv1ABR81001043m.g	
Brdisv1ABR81001044m.g	
Brdisv1ABR81001045m.g	GO:0005509
Brdisv1ABR81001046m.g	
Brdisv1ABR81001047m.g	GO:0003735, GO:0005840, GO:0006412
Brdisv1ABR81001048m.g	
Brdisv1ABR81001051m.g	
Brdisv1ABR81001055m.g	
Brdisv1ABR81001061m.g	GO:0008152, GO:0016597
Brdisv1ABR81001062m.g	
Brdisv1ABR81001063m.g	
Brdisv1ABR81001064m.g	
Brdisv1ABR81001066m.g	GO:0006662, GO:0015035, GO:0045454
Brdisv1ABR81001067m.g	GO:0005506, GO:0016705, GO:0020037, GO:0055114
Brdisv1ABR81001069m.g	
Brdisv1ABR81001070m.g	
Brdisv1ABR81001071m.g	
Brdisv1ABR81001072m.g	
Brdisv1ABR81001073m.g	
Brdisv1ABR81001074m.g	
Brdisv1ABR81001075m.g	GO:0009512
Brdisv1ABR81001077m.g	
Brdisv1ABR81001078m.g	
Brdisv1ABR81001079m.g	GO:0016491
Brdisv1ABR81001080m.g	GO:0005643, GO:0006913
Brdisv1ABR81001081m.g	GO:0006508, GO:0008236, GO:0016020
Brdisv1ABR81001083m.g	
Brdisv1ABR81001084m.g	GO:0000226, GO:0000278, GO:0004672, GO:0007049, GO:0007059, GO:0032465
Brdisv1ABR81001085m.g	GO:0003677, GO:0006355
Brdisv1ABR81001086m.g	GO:0005515
Brdisv1ABR81001087m.g	GO:0004672, GO:0005524, GO:0006468
Brdisv1ABR81001088m.g	
Brdisv1ABR81001089m.g	GO:0000166, GO:0004812, GO:0005524, GO:0006418, GO:0016874
Brdisv1ABR81001090m.g	GO:0008080
Brdisv1ABR81001091m.g	
Brdisv1ABR81001092m.g	
Brdisv1ABR81001094m.g	GO:0008080
Brdisv1ABR81001095m.g	GO:0008080
Brdisv1ABR81001096m.g	GO:0004252, GO:0006508
Brdisv1ABR81001098m.g	
Brdisv1ABR81001099m.g	
Brdisv1ABR81001103m.g	GO:0004672, GO:0006468
Brdisv1ABR81001104m.g	
Brdisv1ABR81001105m.g	GO:0004601, GO:0006979, GO:0020037, GO:0055114
Brdisv1ABR81001106m.g	GO:0004601, GO:0006979, GO:0020037, GO:0055114
Brdisv1ABR81001107m.g	
Brdisv1ABR81001108m.g	GO:0004672, GO:0006468
Brdisv1ABR81001114m.g	GO:0016491, GO:0055114
Brdisv1ABR81001116m.g	
Brdisv1ABR81001118m.g	GO:0004252, GO:0006508
Brdisv1ABR81001119m.g	
Brdisv1ABR81001120m.g	
Brdisv1ABR81001121m.g	GO:0003824, GO:0004722, GO:0006470
Brdisv1ABR81001122m.g	GO:0005515
Brdisv1ABR81001123m.g	
Brdisv1ABR81001124m.g	
Brdisv1ABR81001125m.g	
Brdisv1ABR81001126m.g	GO:0003942, GO:0005737, GO:0008652, GO:0016620, GO:0046983, GO:0051287, GO:0055114
Brdisv1ABR81001131m.g	
Brdisv1ABR81001133m.g	GO:0003700, GO:0006355, GO:0043565
Brdisv1ABR81001135m.g	
Brdisv1ABR81001137m.g	
Brdisv1ABR81001138m.g	
Brdisv1ABR81001139m.g	
Brdisv1ABR81001140m.g	GO:0009055, GO:0015035, GO:0045454
Brdisv1ABR81001141m.g	GO:0003777, GO:0005871, GO:0007018
Brdisv1ABR81001142m.g	GO:0009055
Brdisv1ABR81001143m.g	GO:0003700, GO:0006355, GO:0043565
Brdisv1ABR81001145m.g	GO:0003700, GO:0006355, GO:0043565
Brdisv1ABR81001146m.g	
Brdisv1ABR81001147m.g	
Brdisv1ABR81001148m.g	GO:0005515
Brdisv1ABR81001149m.g	GO:0005216, GO:0006811, GO:0016020, GO:0055085
Brdisv1ABR81001152m.g	GO:0003700, GO:0006355, GO:0043565
Brdisv1ABR81001156m.g	GO:0016616, GO:0051287, GO:0055114
Brdisv1ABR81001157m.g	GO:0010215, GO:0016049, GO:0031225
Brdisv1ABR81001158m.g	GO:0008152, GO:0016758
Brdisv1ABR81001159m.g	GO:0008152, GO:0016758
Brdisv1ABR81001160m.g	GO:0008152, GO:0016758
Brdisv1ABR81001161m.g	GO:0008152, GO:0016758
Brdisv1ABR81001162m.g	GO:0008152, GO:0016758
Brdisv1ABR81001163m.g	
Brdisv1ABR81001164m.g	
Brdisv1ABR81001169m.g	
Brdisv1ABR81001172m.g	
Brdisv1ABR81001174m.g	
Brdisv1ABR81001176m.g	GO:0004672, GO:0005515, GO:0005524, GO:0006468
Brdisv1ABR81001177m.g	GO:0004672, GO:0005524, GO:0006468
Brdisv1ABR81001178m.g	GO:0005515
Brdisv1ABR81001179m.g	GO:0010215, GO:0016049, GO:0031225
Brdisv1ABR81001182m.g	
Brdisv1ABR81001183m.g	GO:0003677, GO:0003700, GO:0005634, GO:0006355, GO:0046983
Brdisv1ABR81001184m.g	
Brdisv1ABR81001185m.g	
Brdisv1ABR81001189m.g	GO:0000737, GO:0003677, GO:0003824, GO:0005524, GO:0005694, GO:0006259
Brdisv1ABR81001204m.g	GO:0000155, GO:0005515, GO:0006355, GO:0007165, GO:0009584, GO:0018298
Brdisv1ABR81001207m.g	
Brdisv1ABR81001210m.g	GO:0055085
Brdisv1ABR81001212m.g	
Brdisv1ABR81001213m.g	
Brdisv1ABR81001214m.g	
Brdisv1ABR81001215m.g	
Brdisv1ABR81001216m.g	GO:0008270
Brdisv1ABR81001217m.g	
Brdisv1ABR81001218m.g	
Brdisv1ABR81001219m.g	GO:0003777, GO:0005524, GO:0005871, GO:0007018, GO:0008017
Brdisv1ABR81001220m.g	
Brdisv1ABR81001221m.g	
Brdisv1ABR81001222m.g	GO:0008121, GO:0016491, GO:0016679, GO:0051537, GO:0055114
Brdisv1ABR81001223m.g	
Brdisv1ABR81001225m.g	
Brdisv1ABR81001226m.g	GO:0006950
Brdisv1ABR81001227m.g	
Brdisv1ABR81001229m.g	GO:0008168
Brdisv1ABR81001231m.g	GO:0004672, GO:0005524, GO:0006468
Brdisv1ABR81001232m.g	GO:0004553, GO:0005975
Brdisv1ABR81001236m.g	GO:0004553, GO:0005975
Brdisv1ABR81001238m.g	GO:0004553, GO:0005975
Brdisv1ABR81001240m.g	GO:0004553, GO:0005975
Brdisv1ABR81001241m.g	GO:0008519, GO:0015696, GO:0016020, GO:0072488
Brdisv1ABR81001242m.g	
Brdisv1ABR81001243m.g	GO:0003676, GO:0004386, GO:0005524
Brdisv1ABR81001245m.g	
Brdisv1ABR81001246m.g	
Brdisv1ABR81001247m.g	
Brdisv1ABR81001248m.g	GO:0005515, GO:0005634, GO:0016568
Brdisv1ABR81001249m.g	GO:0004252, GO:0006508
Brdisv1ABR81001250m.g	
Brdisv1ABR81001251m.g	GO:0004672, GO:0005524, GO:0006468
Brdisv1ABR81001252m.g	
Brdisv1ABR81001253m.g	GO:0016491
Brdisv1ABR81001254m.g	
Brdisv1ABR81001256m.g	
Brdisv1ABR81001257m.g	
Brdisv1ABR81001259m.g	GO:0003774, GO:0005515, GO:0005524, GO:0016459
Brdisv1ABR81001261m.g	GO:0010207
Brdisv1ABR81001262m.g	
Brdisv1ABR81001263m.g	
Brdisv1ABR81001264m.g	
Brdisv1ABR81001265m.g	GO:0005744, GO:0006886, GO:0015450
Brdisv1ABR81001268m.g	
Brdisv1ABR81001270m.g	
Brdisv1ABR81001271m.g	
Brdisv1ABR81001272m.g	
Brdisv1ABR81001273m.g	GO:0006869
Brdisv1ABR81001274m.g	
Brdisv1ABR81001275m.g	GO:0005515
Brdisv1ABR81001276m.g	
Brdisv1ABR81001277m.g	GO:0005515
Brdisv1ABR81001278m.g	
Brdisv1ABR81001279m.g	
Brdisv1ABR81001280m.g	
Brdisv1ABR81001281m.g	
Brdisv1ABR81001282m.g	GO:0016747
Brdisv1ABR81001284m.g	GO:0003700, GO:0005634, GO:0006355, GO:0043565
Brdisv1ABR81001286m.g	GO:0006810, GO:0016021
Brdisv1ABR81001288m.g	
Brdisv1ABR81001290m.g	GO:0005515
Brdisv1ABR81001291m.g	
Brdisv1ABR81001292m.g	GO:0005515
Brdisv1ABR81001293m.g	
Brdisv1ABR81001294m.g	
Brdisv1ABR81001295m.g	GO:0004781
Brdisv1ABR81001296m.g	
Brdisv1ABR81001300m.g	
Brdisv1ABR81001302m.g	GO:0006886, GO:0006888, GO:0030127
Brdisv1ABR81001303m.g	GO:0005634, GO:0006355
Brdisv1ABR81001304m.g	
Brdisv1ABR81001305m.g	
Brdisv1ABR81001306m.g	
Brdisv1ABR81001307m.g	GO:0016020, GO:0030001, GO:0046873, GO:0055085
Brdisv1ABR81001308m.g	GO:0000160
Brdisv1ABR81001309m.g	GO:0046872
Brdisv1ABR81001310m.g	
Brdisv1ABR81001311m.g	
Brdisv1ABR81001312m.g	
Brdisv1ABR81001313m.g	
Brdisv1ABR81001314m.g	
Brdisv1ABR81001315m.g	
Brdisv1ABR81001316m.g	
Brdisv1ABR81001317m.g	
Brdisv1ABR81001318m.g	GO:0003677, GO:0005634, GO:0006302, GO:0006310
Brdisv1ABR81001319m.g	
Brdisv1ABR81001320m.g	GO:0008612
Brdisv1ABR81001321m.g	
Brdisv1ABR81001322m.g	
Brdisv1ABR81001323m.g	
Brdisv1ABR81001324m.g	GO:0005515
Brdisv1ABR81001325m.g	GO:0005515, GO:0016702, GO:0046872, GO:0055114
Brdisv1ABR81001326m.g	
Brdisv1ABR81001327m.g	GO:0016740
Brdisv1ABR81001328m.g	GO:0005515, GO:0016773
Brdisv1ABR81001329m.g	GO:0005515
Brdisv1ABR81001330m.g	
Brdisv1ABR81001331m.g	
Brdisv1ABR81001332m.g	GO:0005524, GO:0010264, GO:0019140
Brdisv1ABR81001333m.g	
Brdisv1ABR81001334m.g	
Brdisv1ABR81001336m.g	GO:0000079, GO:0006355, GO:0019901
Brdisv1ABR81001337m.g	GO:0016791
Brdisv1ABR81001338m.g	
Brdisv1ABR81001339m.g	
Brdisv1ABR81001340m.g	
Brdisv1ABR81001342m.g	
Brdisv1ABR81001343m.g	GO:0015986, GO:0046933
Brdisv1ABR81001344m.g	
Brdisv1ABR81001345m.g	GO:0005515, GO:0016020
Brdisv1ABR81001346m.g	GO:0008168, GO:0031167
Brdisv1ABR81001347m.g	GO:0008168, GO:0031167
Brdisv1ABR81001348m.g	GO:0004553, GO:0005975
Brdisv1ABR81001349m.g	
Brdisv1ABR81001350m.g	GO:0008152, GO:0016746
Brdisv1ABR81001351m.g	GO:0004867, GO:0009611
Brdisv1ABR81001352m.g	
Brdisv1ABR81001353m.g	
Brdisv1ABR81001354m.g	
Brdisv1ABR81001355m.g	
Brdisv1ABR81001356m.g	GO:0005515
Brdisv1ABR81001357m.g	GO:0009058, GO:0016779
Brdisv1ABR81001358m.g	GO:0003700, GO:0005515, GO:0006355, GO:0008270, GO:0043565
Brdisv1ABR81001361m.g	
Brdisv1ABR81001362m.g	
Brdisv1ABR81001363m.g	GO:0003735, GO:0006412
Brdisv1ABR81001364m.g	GO:0004867
Brdisv1ABR81001365m.g	GO:0016787
Brdisv1ABR81001366m.g	GO:0046872
Brdisv1ABR81001367m.g	
Brdisv1ABR81001368m.g	
Brdisv1ABR81001369m.g	GO:0003677, GO:0006355
Brdisv1ABR81001372m.g	
Brdisv1ABR81001373m.g	
Brdisv1ABR81001374m.g	GO:0003677, GO:0046983
Brdisv1ABR81001376m.g	GO:0003677, GO:0046983
Brdisv1ABR81001378m.g	GO:0003677
Brdisv1ABR81001379m.g	GO:0003677, GO:0003700, GO:0006352, GO:0006355, GO:0016987
Brdisv1ABR81001380m.g	
Brdisv1ABR81001381m.g	GO:0003677
Brdisv1ABR81001382m.g	GO:0019288, GO:0046872, GO:0050992, GO:0051745
Brdisv1ABR81001383m.g	
Brdisv1ABR81001384m.g	GO:0004197, GO:0006508, GO:0008234, GO:0050790
Brdisv1ABR81001385m.g	GO:0004197, GO:0006508, GO:0008234, GO:0050790
Brdisv1ABR81001386m.g	GO:0004222, GO:0006508, GO:0007155, GO:0016020
Brdisv1ABR81001387m.g	GO:0005516, GO:0009522, GO:0015979, GO:0042651
Brdisv1ABR81001388m.g	GO:0008375, GO:0016020
Brdisv1ABR81001389m.g	
Brdisv1ABR81001390m.g	GO:0005516, GO:0009522, GO:0015979, GO:0042651
Brdisv1ABR81001391m.g	GO:0008375, GO:0016020
Brdisv1ABR81001392m.g	GO:0004185, GO:0006508
Brdisv1ABR81001393m.g	GO:0004185, GO:0006508
Brdisv1ABR81001394m.g	
Brdisv1ABR81001395m.g	
Brdisv1ABR81001396m.g	
Brdisv1ABR81001398m.g	GO:0008152, GO:0016597
Brdisv1ABR81001399m.g	GO:0006364, GO:0008168
Brdisv1ABR81001400m.g	GO:0008152, GO:0016787
Brdisv1ABR81001401m.g	
Brdisv1ABR81001402m.g	GO:0005524, GO:0005634, GO:0006351, GO:0006355, GO:0032502
Brdisv1ABR81001403m.g	
Brdisv1ABR81001404m.g	GO:0005506, GO:0016705, GO:0020037, GO:0055114
Brdisv1ABR81001407m.g	
Brdisv1ABR81001408m.g	
Brdisv1ABR81001409m.g	
Brdisv1ABR81001411m.g	GO:0046983
Brdisv1ABR81001415m.g	GO:0003677, GO:0005524, GO:0016787
Brdisv1ABR81001416m.g	
Brdisv1ABR81001417m.g	
Brdisv1ABR81001419m.g	
Brdisv1ABR81001420m.g	GO:0005525
Brdisv1ABR81001421m.g	GO:0005515
Brdisv1ABR81001422m.g	GO:0003677, GO:0005634, GO:0006355
Brdisv1ABR81001424m.g	GO:0004842, GO:0006281, GO:0043240
Brdisv1ABR81001426m.g	
Brdisv1ABR81001427m.g	
Brdisv1ABR81001428m.g	
Brdisv1ABR81001429m.g	GO:0016021
Brdisv1ABR81001430m.g	
Brdisv1ABR81001431m.g	GO:0016020
Brdisv1ABR81001433m.g	GO:0000287, GO:0005524, GO:0005622, GO:0032957, GO:0047325, GO:0052725, GO:0052726
Brdisv1ABR81001434m.g	GO:0003924, GO:0005874, GO:0007017
Brdisv1ABR81001438m.g	GO:0046983
Brdisv1ABR81001439m.g	
Brdisv1ABR81001440m.g	GO:0005515
Brdisv1ABR81001441m.g	GO:0006397, GO:0016787, GO:0016788
Brdisv1ABR81001442m.g	
Brdisv1ABR81001443m.g	
Brdisv1ABR81001445m.g	GO:0003735, GO:0005840, GO:0006412, GO:0019843
Brdisv1ABR81001447m.g	GO:0005737
Brdisv1ABR81001448m.g	
Brdisv1ABR81001449m.g	GO:0004672, GO:0005515, GO:0006468
Brdisv1ABR81001450m.g	
Brdisv1ABR81001451m.g	GO:0008152, GO:0016758
Brdisv1ABR81001452m.g	
Brdisv1ABR81001453m.g	
Brdisv1ABR81001454m.g	
Brdisv1ABR81001455m.g	
Brdisv1ABR81001456m.g	
Brdisv1ABR81001457m.g	GO:0004553, GO:0005975
Brdisv1ABR81001458m.g	GO:0003779, GO:0007010
Brdisv1ABR81001459m.g	
Brdisv1ABR81001460m.g	GO:0003677, GO:0005524, GO:0016787
Brdisv1ABR81001462m.g	GO:0005515, GO:0008270
Brdisv1ABR81001464m.g	
Brdisv1ABR81001465m.g	GO:0003677
Brdisv1ABR81001466m.g	
Brdisv1ABR81001468m.g	GO:0016020
Brdisv1ABR81001469m.g	
Brdisv1ABR81001470m.g	
Brdisv1ABR81001472m.g	
Brdisv1ABR81001473m.g	GO:0004672, GO:0006468
Brdisv1ABR81001474m.g	
Brdisv1ABR81001475m.g	GO:0000226, GO:0000910, GO:0008017
Brdisv1ABR81001477m.g	GO:0005507, GO:0016491, GO:0055114
Brdisv1ABR81001478m.g	
Brdisv1ABR81001479m.g	GO:0005507
Brdisv1ABR81001483m.g	
Brdisv1ABR81001486m.g	
Brdisv1ABR81001487m.g	
Brdisv1ABR81001488m.g	
Brdisv1ABR81001489m.g	GO:0016616, GO:0051287, GO:0055114
Brdisv1ABR81001492m.g	GO:0016021
Brdisv1ABR81001493m.g	GO:0005524, GO:0016887
Brdisv1ABR81001494m.g	GO:0005515
Brdisv1ABR81001495m.g	GO:0006886, GO:0016192
Brdisv1ABR81001497m.g	
Brdisv1ABR81001500m.g	
Brdisv1ABR81001501m.g	
Brdisv1ABR81001502m.g	GO:0003924
Brdisv1ABR81001503m.g	
Brdisv1ABR81001504m.g	GO:0006355, GO:0008270
Brdisv1ABR81001505m.g	GO:0006355
Brdisv1ABR81001506m.g	
Brdisv1ABR81001508m.g	
Brdisv1ABR81001510m.g	GO:0006508, GO:0008234
Brdisv1ABR81001511m.g	GO:0006479, GO:0008168
Brdisv1ABR81001512m.g	GO:0003676
Brdisv1ABR81001513m.g	GO:0004672, GO:0006468
Brdisv1ABR81001514m.g	GO:0004672, GO:0006468
Brdisv1ABR81001515m.g	
Brdisv1ABR81001516m.g	GO:0008152, GO:0016758
Brdisv1ABR81001517m.g	
Brdisv1ABR81001518m.g	
Brdisv1ABR81001519m.g	GO:0008152, GO:0016758
Brdisv1ABR81001520m.g	
Brdisv1ABR81001521m.g	GO:0003824
Brdisv1ABR81001522m.g	GO:0008152, GO:0016758
Brdisv1ABR81001523m.g	GO:0009058, GO:0016844
Brdisv1ABR81001524m.g	GO:0008152, GO:0016758
Brdisv1ABR81001525m.g	GO:0008152, GO:0016758
Brdisv1ABR81001527m.g	GO:0008152, GO:0016758
Brdisv1ABR81001528m.g	GO:0008152, GO:0016758
Brdisv1ABR81001529m.g	GO:0008152, GO:0016758
Brdisv1ABR81001530m.g	GO:0008152, GO:0016758
Brdisv1ABR81001531m.g	
Brdisv1ABR81001532m.g	GO:0004553, GO:0005975
Brdisv1ABR81001533m.g	
Brdisv1ABR81001535m.g	GO:0004553, GO:0005975
Brdisv1ABR81001536m.g	GO:0004553, GO:0005975
Brdisv1ABR81001538m.g	GO:0004672, GO:0005524, GO:0006468
Brdisv1ABR81001539m.g	
Brdisv1ABR81001541m.g	GO:0005524
Brdisv1ABR81001542m.g	
Brdisv1ABR81001543m.g	
Brdisv1ABR81001544m.g	GO:0003723, GO:0003735, GO:0005622, GO:0005840, GO:0006412
Brdisv1ABR81001545m.g	
Brdisv1ABR81001546m.g	
Brdisv1ABR81001548m.g	GO:0016307, GO:0046488
Brdisv1ABR81001550m.g	
Brdisv1ABR81001551m.g	
Brdisv1ABR81001552m.g	GO:0016020, GO:0016021
Brdisv1ABR81001555m.g	GO:0004623, GO:0005509, GO:0016042
Brdisv1ABR81001557m.g	
Brdisv1ABR81001558m.g	
Brdisv1ABR81001559m.g	
Brdisv1ABR81001560m.g	
Brdisv1ABR81001561m.g	
Brdisv1ABR81001562m.g	
Brdisv1ABR81001563m.g	GO:0005524, GO:0006810, GO:0016021, GO:0016887, GO:0042626, GO:0055085
Brdisv1ABR81001564m.g	
Brdisv1ABR81001565m.g	
Brdisv1ABR81001566m.g	
Brdisv1ABR81001567m.g	
Brdisv1ABR81001568m.g	
Brdisv1ABR81001569m.g	GO:0006364, GO:0008152, GO:0070569
Brdisv1ABR81001570m.g	GO:0016021, GO:0055085
Brdisv1ABR81001571m.g	
Brdisv1ABR81001572m.g	
Brdisv1ABR81001573m.g	GO:0006457
Brdisv1ABR81001574m.g	GO:0004129, GO:0005739
Brdisv1ABR81001575m.g	GO:0003676, GO:0005524
Brdisv1ABR81001580m.g	
Brdisv1ABR81001581m.g	
Brdisv1ABR81001582m.g	GO:0008270
Brdisv1ABR81001584m.g	
Brdisv1ABR81001585m.g	
Brdisv1ABR81001586m.g	
Brdisv1ABR81001587m.g	
Brdisv1ABR81001588m.g	
Brdisv1ABR81001589m.g	
Brdisv1ABR81001590m.g	GO:0005737, GO:0017089, GO:0046836, GO:0051861
Brdisv1ABR81001593m.g	GO:0019904
Brdisv1ABR81001594m.g	GO:0006891, GO:0030173
Brdisv1ABR81001595m.g	GO:0005515, GO:0005622, GO:0008270
Brdisv1ABR81001597m.g	GO:0016773, GO:0046854, GO:0048015
Brdisv1ABR81001598m.g	
Brdisv1ABR81001599m.g	
